trial,features,formula,f1_class0,f1_class1,f1_class2,f1_macro
143,age;is_high_interaction;freq_per_tenure;interaction_rate,(((age)^2 + freq_per_tenure) * interaction_rate),0.6241636157050877,0.09804902451225612,0.23102310231023102,0.31774524750919164
144,age;interaction_per_freq;renewal_pressure;is_high_interaction,sqrt(((age)^2 + renewal_pressure)),0.6286421110500275,0.11894052973513243,0.3847407890446691,0.37744114327660966
145,vip_inactive;usage_cluster;older_low_contract;age,(((vip_inactive)^2 + older_low_contract) + age),0.6431629312515739,0.0,0.3463361283266497,0.3298330198594079
146,age;is_low_frequency;payment_per_freq;interaction_rate,log(((age)^2 - payment_per_freq)),0.6274667740636327,0.13651551312649166,0.3557142857142857,0.3732321909681367
147,age;is_low_frequency;payment_per_freq;payment_freq_alignment,log(((age)^2 - payment_per_freq)),0.6274667740636327,0.13651551312649166,0.3557142857142857,0.3732321909681367
148,age;subscription_code;usage_cluster;interaction_per_freq,log(((age)^2 - usage_cluster)),0.6369845022327292,0.10515569167942827,0.3514976542764345,0.36454594939619733
149,age;payment_freq_alignment;after_interaction;new_inactive,log(((age)^2 - after_interaction)),0.6257865845494711,0.13440605773781353,0.35191889934829834,0.37070384721186106
150,gender;age,(freq(gender) + age),0.6386856629444231,0.03745743473325766,0.35757792905768543,0.3445736755784554
151,age;frequent;vip_low_interaction;subscription_code,log(((age)^2 - vip_low_interaction)),0.6420447284345048,0.03211009174311927,0.35387387387387387,0.34267623135049935
152,age;short_tenure_high_interval;interaction_rate;after_interaction,log(((age)^2 - interaction_rate)),0.6304610834789622,0.13970932958274732,0.3499278499278499,0.3733660876631865
153,age;interaction_per_freq;interaction_rate;is_high_interaction,log(((age)^2 - interaction_rate)),0.6304610834789622,0.13970932958274732,0.3499278499278499,0.3733660876631865
154,age;payment_interval;usage_cluster;subscription_code,log(((age)^2 - usage_cluster)),0.6369845022327292,0.10515569167942827,0.3514976542764345,0.36454594939619733
155,age;after_interaction;payment_freq_alignment;usage_cluster,log(((age)^2 - payment_freq_alignment)),0.6431032282761261,0.027761711972238288,0.353491720662347,0.34145222030357053
156,age;is_older_group;tenure;vip_inactive,log(((age)^2 - tenure)),0.6290753607696419,0.12856452392460124,0.35757792905768543,0.3717392712506429
157,age;renewal_pressure;frequent;tenure,log(((age)^2 - frequent)),0.6298197131201474,0.12030075187969924,0.3483636363636364,0.366161367121161
158,age;is_low_frequency;contract_length;vip_low_interaction,log(((age)^2 - contract_length)),0.6494787264018034,0.0,0.4627822693058266,0.37075366523587666
159,age;is_high_payment_interval;older_and_member;freq_per_tenure,log(((age)^2 - older_and_member)),0.6445401570813276,0.0,0.35757792905768543,0.3340393620463377
160,age;older_low_contract;contract_length;after_interaction,log(((age)^2 - contract_length)),0.6494787264018034,0.0,0.4627822693058266,0.37075366523587666
161,contract_length;age;contract_ratio;short_tenure_high_interval,log(((contract_length)^2 - contract_ratio)),0.6465493154512434,0.0,0.46385029770343067,0.37013320438489133
162,age;contract_ratio;vip_inactive;usage_cluster,log(((age)^2 - vip_inactive)),0.6420918367346938,0.02662037037037037,0.3559077809798271,0.34153999602829704
163,age;new_inactive;freq_per_tenure;gender_age_group,log(((age)^2 - freq_per_tenure)),0.6351387054161163,0.11391129032258064,0.35770609318996416,0.3689186963095537
164,vip_inactive;is_long_contract;is_high_interaction;age,log(((vip_inactive)^2 - is_high_interaction)),0.633303808680248,0.0,0.0,0.21110126956008268
165,age;interaction_rate;is_older_group;subscription_code,log(((age / interaction_rate) - is_older_group)),0.6271649954421149,0.0462046204620462,0.04342857142857143,0.23893272911091082
166,age;vip_low_interaction;usage_cluster;is_low_frequency,log(log((age * vip_low_interaction))),0.6338251986379114,0.03211009174311927,0.0670391061452514,0.24432479884209404
167,age;subscription_code;new_inactive;interaction_rate,log(((age)^2 - new_inactive)),0.644033443121358,0.002368265245707519,0.34842448388265124,0.3316087307499056
168,age;contract_length;is_low_frequency;after_interaction,log(((age)^2 - is_low_frequency)),0.6421643695763144,0.020966802562609202,0.35757792905768543,0.34023636706553634
169,age;contract_ratio;older_low_contract;interaction_per_freq,log((log(age) - older_low_contract)),0.6462916611777104,0.0,0.4059469941822883,0.3507462184533329
170,age;contract_ratio;is_low_frequency;older_and_member,(sqrt((age)^2) / older_and_member),0.6381647549530761,0.0,0.17526777020447906,0.27114417505251837
171,age;older_and_member;is_long_contract;payment_interval,log(((age)^2 - is_long_contract)),0.6507285330315462,0.0,0.46626106194690264,0.37232986499281634
172,age;older_and_member;gender_age_group;new_inactive,log(((age)^2 - gender_age_group)),0.6386856629444231,0.03745743473325766,0.35757792905768543,0.3445736755784554
173,age;renewal_pressure;older_and_member;subscription_code,log(((age)^2 - older_and_member)),0.6445401570813276,0.0,0.35757792905768543,0.3340393620463377
174,age;older_and_member;tenure;interaction_rate,(log((age)^2) - interaction_rate),0.6292580205623683,0.11545988258317025,0.21463852716659182,0.3197854767707102
175,is_low_frequency;age;tenure;interaction_rate,log(((is_low_frequency)^2 - tenure)),0.633303808680248,0.0,0.0,0.21110126956008268
176,age;older_low_contract;vip_low_interaction;is_older_group,log(((age)^2)^2),0.6445401570813276,0.0,0.35757792905768543,0.3340393620463377
177,age;vip_low_interaction;older_low_contract;is_older_group,(((age)^2 - older_low_contract) + is_older_group),0.6456610213995011,0.0,0.4028683181225554,0.3495097798406855
178,age;interaction_rate;subscription_code;after_interaction,((sqrt(age) - subscription_code) + after_interaction),0.625759700794764,0.042529378847229994,0.11394302848575712,0.26074403604258367
179,age;usage_cluster;after_interaction;interaction_per_freq,log(((age * usage_cluster))^2),0.6334072431633407,0.09124668435013263,0.2392140111063648,0.3212893128732794
180,subscription_type;age,(freq(subscription_type) + age),0.6416347381864623,0.02868617326448652,0.3551064597618188,0.34180912373758926
181,age;short_tenure_high_interval;payment_interval;after_interaction,(((age)^2 + payment_interval) + after_interaction),0.6304229934924078,0.1242176215695715,0.36803874092009686,0.37422645199402543
182,age;interaction_rate;renewal_pressure;contract_length,(((age)^2 + renewal_pressure) + contract_length),0.6219252097255794,0.12048192771084337,0.4177997527812114,0.3867356300725447
183,age;is_high_interaction;interaction_rate;contract_length,(((age)^2 + interaction_rate) + contract_length),0.6294001689664883,0.11566979733069699,0.4175209692451072,0.38753031184743086
184,age;short_tenure_high_interval;vip_low_interaction;interaction_per_freq,(((age)^2 + vip_low_interaction) + interaction_per_freq),0.6278159989208147,0.17227084292952557,0.34782608695652173,0.38263764293562064
185,older_and_member;vip_low_interaction;age;is_older_group,(((older_and_member)^2 + age) + is_older_group),0.6438803719527519,0.0,0.34543454345434543,0.32977163846903246
